Name,Address,Website,source_city,reason
Vibe Coffee,"34 Public Square, Elizabethtown, KY 42701",http://www.vibecoffeeshop.com/,bardstown,no_store_page
Bean Cove,"1509 N Dixie Hwy Ste. 115, Elizabethtown, KY 42701",http://www.beancove.com/,bardstown,no_store_page
Engine House,"307 W Main St, Frankfort, KY 40601",https://www.enginehouse1868.com/,bardstown,no_shop
Old School Coffee,"380 S Mill St Ste. 110, Lexington, KY 40508",http://www.oldschoolcoffeelex.com/,bardstown,no_store_page
The Southern Cup,"810 N Main St, Shelbyville, TN 37160",https://www.thesoutherncup.com/,shelbyville,wrong_region
"Caruso's Coffee, Inc.","6100 W Snowville Rd, Brecksville, OH 44141",http://www.carusoscoffee.com/,shelbyville,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,shelbyville,wrong_region
Standing Wave Coffee,"2024 Sarah St, Pittsburgh, PA 15203",https://www.standingwavecoffee.com/,shelbyville,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,shelbyville,wrong_region
The Southern Cup,"810 N Main St, Shelbyville, TN 37160",https://www.thesoutherncup.com/,shelbyville,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,shelbyville,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,shelbyville,wrong_region
Porter Coffee,"1220 Miller Ave Suite 3, Shelbyville, IN 46176",http://portershelby.com/,shelbyville,wrong_region
The Southern Cup,"810 N Main St, Shelbyville, TN 37160",https://www.thesoutherncup.com/,shelbyville,wrong_region
Artisan Coffee,"662 Canton Rd, Akron, OH 44312",http://www.artisancoffee.us/,shelbyville,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,shelbyville,wrong_region
Texas Artisan Roasters,"1937 I 35 N Frontage Rd ste 108, New Braunfels, TX 78130",https://texasartisanroasters.com/,shelbyville,wrong_region
Needmore Coffee Roasters,"104 N Pete Ellis Dr Suite E, Bloomington, IN 47408",http://www.needmoreroasters.com/,shelbyville,wrong_region
La Terza Artisan Coffee Roasterie,"9176 Winton Rd, Cincinnati, OH 45231",https://www.laterzacoffee.com/,shelbyville,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,shelbyville,wrong_region
Funny Farm Coffee Company,"29 E High St, Lawrenceburg, IN 47025",http://www.funnyfarmcoffee.com/,shelbyville,wrong_region
Sixth & Main Coffeehouse Inc,"547 Main St, Shelbyville, KY 40065",http://www.6amcoffee.com/,shelbyville,no_store_page
The Paddock Coffee + Eats + Gatherings,"700 Main St apt a, Shelbyville, KY 40065",https://thepaddockcoffee.com/,shelbyville,no_store_page
McKinley’s Cafe,"615 Main St, Shelbyville, KY 40065",https://mckinleyscafe.com/,shelbyville,no_store_page
Cattleman's Roadhouse,"221 Breighton Cir, Shelbyville, KY 40065",https://www.cattlemansroadhouse.com/,shelbyville,no_store_page
Cracker Barrel Old Country Store,"1565 Mt Eden Rd, Shelbyville, KY 40065",https://www.crackerbarrel.com/Locations/States/ky/shelbyville/415/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,shelbyville,no_coffee_keywords
Jersey Mike's Subs,"1607 Midland Trail, Shelbyville, KY 40065",https://www.jerseymikes.com/10029/shelbyville-ky?utm_source=google&utm_medium=organic&utm_campaign=listings,shelbyville,no_coffee_keywords
The Block Gourmet Deli,"14041 Shelbyville Rd, Louisville, KY 40245",https://theblockgourmet.com/,shelbyville,no_coffee_keywords
Kroger Marketplace,"311 Boone Station Rd, Shelbyville, KY 40065",https://www.kroger.com/stores/grocery/ky/shelbyville/hi-point-sc/024/00777?cid=loc_02400777_gmb,shelbyville,scrape_failed
The Farmer’s Daughter Coffee Co,"100 Conley Ln, Greensburg, KY 42743",https://thefarmersdaughtercoffeeco.square.site/,shelbyville,no_store_page
The Burg Coffee House,"701 W Broadway St, Lawrenceburg, KY 40342",https://burgcoffeeco.com/,shelbyville,no_store_page
Artisan Cafe & Grill,"975 Walnut Meadow Rd, Berea, KY 40403",http://www.kentuckyartisancenter.ky.gov/dine/,shelbyville,no_shop
Crust & Crumb,"6301 Meeting St #101, Prospect, KY 40059",https://www.crustandcrumbky.com/,shelbyville,no_store_page
