Name,Address,Original Website,Website,source_city
Arcedium Coffeehouse,"60 Indiana St, St. Charles, IL 60174",http://www.arcedium.com/,http://www.arcedium.com/shop,Naperville
The Libertyville Coffee Company,"527 3rd St, Libertyville, IL 60048",http://libertyvillecoffee.com/,http://libertyvillecoffee.com/collections/all,Naperville
River Roasters Coffee Company,"102 W Main St, Pomeroy, OH 45769",http://riverroasters.co/,http://riverroasters.co/shop,Naperville
Snowdrift Coffee Roasters (By Appointment Only),"11128 Hamborg Rd, Roscoe, IL 61073",http://www.snowdriftcoffee.com/,http://www.snowdriftcoffee.com/store,Naperville
Ghost Coffee Roaster,"750 W Stadium Ave, West Lafayette, IN 47906",http://ghostcoffeeroaster.com/,http://ghostcoffeeroaster.com/shop,Naperville
Glissade Coffee Company,"2520 Galena St Unit 3, Aurora, CO 80010",https://www.glissadecoffee.com/,https://www.glissadecoffee.com/collections/all-coffees,Aurora
Radio Roasters Coffee,"2969 E Ponce de Leon Ave Suite 320, Decatur, GA 30030",http://radioroasters.com/,http://radioroasters.com/collections/all-coffees,Aurora
Conscious Cup Coffee Roasters - Palatine,"137 W Wood St, Palatine, IL 60067",https://consciouscup.com/pages/stores/palatine,https://consciouscup.com/collections/coffee,Schaumburg
FreshGround Roasting,"51 S Grove Ave, Elgin, IL 60120",https://freshgroundroast.com/,https://freshgroundroast.com/pages/all-beans,Schaumburg
Mosaic Coffee Roasters,"727 W Commercial St Suite B, Springfield, MO 65803",https://www.mosaicroasters.com/,https://www.mosaicroasters.com/collections/roasted-coffee,Schaumburg
Gregorys Coffee,"5 Woodfield Mall, Schaumburg, IL 60173",https://gregoryscoffee.com/,https://gregoryscoffee.com/collections/coffee,Schaumburg
"Gracefully Coffee Roasters, Inc.","2601 Rolling Rd. #104, Windsor Mill, MD 21244",http://www.gracefullycoffee.com/,http://www.gracefullycoffee.com/collections/coffees,Schaumburg
Filigree Coffee,"16016 New Independence Pkwy Ste 110, Winter Garden, FL 34787",http://www.filigreecoffee.com/,http://www.filigreecoffee.com/shop/categories/coffee,Schaumburg
Rockford Roasting Company,"416 S Main St, Rockford, IL 61101",http://rockfordroasting.co/,http://rockfordroasting.co/collections/all-products,Schaumburg
Little Waves Coffee Roasters,"2013 Chapel Hill Rd Suite A, Durham, NC 27707",https://littlewaves.coffee/collections,https://littlewaves.coffee/collections/current-coffees,Schaumburg
Artisan Roast Coffee Roasters,"4, Peffermill Parc, 25 King's Haugh, Edinburgh EH16 5UY, United Kingdom",http://www.artisanroast.co.uk/,http://www.artisanroast.co.uk/collections/coffee,Schaumburg
RoastAroma,"19 Millington Crescent, Ajax, ON L1T 1R2, Canada",https://roastaroma.com/,https://roastaroma.com/store,Schaumburg
Alaska Artisan Coffee,"4576 Glenn Hwy, Palmer, AK 99645",http://www.alaskaartisancoffee.com/,http://www.alaskaartisancoffee.com/products/arctic-wolf-roast,Schaumburg
Alta Coffee Roasters,"805 Massachusetts Ave, Arlington, MA 02476",https://altaroasters.com/,https://altaroasters.com/collections/bagged-coffee-beans,Arlington Heights
New Heights Coffee Roasters,"825 Studewood St, Houston, TX 77007",https://www.newheightscoffeeroasters.com/,https://www.newheightscoffee.com/category/all-products,Arlington Heights
The Wild Roaster,"601 Lake Cook Rd, Deerfield, IL 60015",https://www.thewildroaster.com/,https://www.thewildroaster.com/shop,Arlington Heights
Ethnos Coffee Roasters,"8817 Chaffee Rd, Arlington, TN 38002",http://www.ethnos.coffee/,http://www.ethnos.coffee/collections/all,Arlington Heights
Khepri Kitchen + Coffee,"106 S Emerson St, Mt Prospect, IL 60056",https://www.khepricafe.com/,https://www.khepricollective.com/,Arlington Heights
Del's Coffee Roasters,"100 Felton St Suite 105, Waltham, MA 02453",http://www.delscoffee.com/,http://www.delscoffee.com/collections/coffee,Arlington Heights
Morning Aroma Coffee Roasters,"14650 Southlawn Ln, Rockville, MD 20850",https://morningaroma.coffee/,https://morningaroma.coffee/shop,Arlington Heights
Commonwealth Joe Coffee Roasters,"520 12th St S Suite 150, Arlington, VA 22202",http://commonwealthjoe.com/,http://commonwealthjoe.com/pages/shop-coffee-beans,Arlington Heights
Finger Lakes Coffee Roasters at Destiny USA,"9090 Destiny USA Dr, Syracuse, NY 13290",https://fingerlakescoffee.com/,https://finger-lakes-coffee.myshopify.com/collections/all,syracuse
Milk House Roastery,"4654 NW Townline Rd, Marcellus, NY 13108",https://milkhouseroastery.com/,https://milkhouseroastery.com/collections/frontpage,syracuse
Salt City Coffee,"509 W Onondaga St, Syracuse, NY 13204",https://saltcitycoffee.com/?y_source=1_MTYxMDkyMDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://saltcitycoffee.com/products/kenya-machakos,syracuse
Cafe Kubal,"401 S Salina St, Syracuse, NY 13202",https://www.cafekubal.com/,https://www.cafekubal.com/collections/shop-freshly-roasted-beans,syracuse
Haraz Coffee House,"125 Marshall St, Syracuse, NY 13210",https://harazcoffeehouse.com/,https://haraz-coffee.myshopify.com/collections/all,syracuse
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,https://3rdwavecoffee.com/collections/all,syracuse
Crow City Roasters Coffee,"145 State St, Auburn, NY 13021",http://www.crowcityroasters.com/,http://www.crowcityroasters.com/store,syracuse
Roast & Toast - Cafe & Cocktail Bar (Simple Roast Downtown),"99 Genesee St, Auburn, NY 13021",https://simpleroastcoffee.com/,https://simpleroastcoffee.com/collections/simple-roast-coffee,syracuse
Buffalo Coffee Roastery,"5844 Buffalo St, Sanborn, NY 14132",http://buffalocoffeeroastery.com/,https://www.buffalocoffeeroastery.com/order-coffee/,syracuse
Copper Horse Coffee Roasters,"2027 Slaterville Rd #1, Ithaca, NY 14850",http://www.copperhorsecoffee.com/,http://www.copperhorsecoffee.com/coffee-subscription,syracuse
Union Place Coffee Roasters,"900 Jefferson Rd Building 9, Suite 903, Rochester, NY 14623",https://unionplacecoffeeroasters.com/,https://unionplacecoffeeroasters.com/shop-coffee/,syracuse
Great Lakes Coffee Roasters,"123 Stutzman Rd, Bowmansville, NY 14026",http://www.greatlakescoffeeroasters.com/,https://www.greatlakescoffeeroasters.com/shop,syracuse
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,http://stridecoffeeroasters.com/collections/all,syracuse
Stack Street Coffee Roasters,"55 W Railroad Ave building 5, Garnerville, NY 10923",http://stackstcoffee.com/,http://stackstcoffee.com/collections/bulk-coffee-beans,liverpool
Canopy Coffee Roasters,"3173 NY-14A, Penn Yan, NY 14527",http://canopycoffeeroasters.com/,https://canopycoffeeroasters.com/shop-2/,liverpool
Path Coffee Roasters,"106 Purdy Ave, Port Chester, NY 10573",https://pathcoffees.com/,https://pathcoffees.com/shop-coffee/,liverpool
Gillies Coffee Company,"150 19th St, Brooklyn, NY 11232",http://www.gilliescoffee.com/,http://www.gilliescoffee.com/collections/all-coffee,liverpool
Fresh Roasted Coffee LLC,"1136 Walnut St, Sunbury, PA 17801",https://freshroastedcoffee.com/,https://freshroastedcoffee.com/collections/all,liverpool
Eldorado Coffee Roasters,"56-75 49th St, Flushing, NY 11378",http://eldoradocoffee.com/,http://eldoradocoffee.com/collections/coffee,liverpool
Beanstock Coffee Roasters,"165 Holmes Rd, Eastham, MA 02642",http://beanstockcoffee.com/,http://beanstockcoffee.com/collections/coffee,liverpool
Barrington Coffee Roasting Company,"165 Quarry Hill Rd, Lee, MA 01238",http://www.barringtoncoffee.com/,https://barringtoncoffee.com/product-category/all-coffees/,liverpool
Public House by WeRoast Coffee,"210 Front St, Lincoln, RI 02865",https://publichouseri.com/,https://weroast.coffee/,liverpool
Downeast Coffee Roasters,"259 East Ave, Pawtucket, RI 02860",https://www.downeastcoffee.com/,https://www.downeastcoffee.com/collections/shop-reserve,liverpool
Rare Breed Coffee Headquarters,"2 Pittsburgh Ave, Nashua, NH 03062",http://www.rarebreedcoffee.com/,http://www.rarebreedcoffee.com/collections/coffee,east syracuse
TiA Coffee LLC,"300 Village Square Blvd, Honeoye Falls, NY 14472",https://www.tiacoffee.us/,https://tiacoffee.us/shop/,solvay
The Wakeman Coffee Co.,"66 E Main St, Sidney, NY 13838",https://www.wakemancoffee.com/,https://www.wakemancoffee.com/collections/wakeman-coffee-beans,solvay
Foundry Roasters at Stovehouse,"3414 Governors Dr SW, Huntsville, AL 35805",https://www.foundryroasters.com/,https://www.foundryroasters.com/category/coffee,solvay
Driftaway Coffee,"85 Debevoise Ave, Brooklyn, NY 11222",https://driftaway.coffee/,https://driftaway.coffee/shop-coffee,solvay
Irving Farm Roastery,"6044 NY-22, Millerton, NY 12546",https://irvingfarm.com/pages/the-roastery,https://irvingfarm.com/collections/coffee,solvay
Old Pine Coffee Roasters,"3775 Mall Ave #1, Fayetteville, AR 72703",https://www.oldpinecoffeeroasters.com/,https://www.oldpinecoffeeroasters.com/collections/coffee,fayetteville
Pintail Coffee,"1776 New Hwy, Farmingdale, NY 11735",https://www.pintailcoffee.com/,https://www.pintailcoffee.com/shop/,fayetteville
Ethnos Coffee Roasters,"8817 Chaffee Rd, Arlington, TN 38002",http://www.ethnos.coffee/,http://www.ethnos.coffee/collections/all,fayetteville
North River Roasters,"188 Washington St, Poughkeepsie, NY 12601",http://northriverroasters.com/,http://northriverroasters.com/collections/all,north syracuse
XOZIO Coffee & Provisions,"1819 Broad St #101, Chattanooga, TN 37408",http://xoziocoffeeandprovisions.com/,http://xoziocoffeeandprovisions.com/collections/all,chattanooga
Mad Priest Coffee Roasters,"1200 McCallie Ave, Chattanooga, TN 37404",http://www.madpriestcoffee.com/,http://www.madpriestcoffee.com/collections/coffee,chattanooga
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,http://www.newwave-chatt.com/collections/shop,chattanooga
Velo Coffee Roasters,"509 E Main St #3, Chattanooga, TN 37408",http://www.velocoffee.com/,http://www.velocoffee.com/collections/coffee,chattanooga
Grindhead Coffee Chattanooga,"7955 E Brainerd Rd s105 105, Chattanooga, TN 37421",http://www.grindheadcoffee.com/chattanooga,https://store.grindheadcoffee.com/,chattanooga
Culture Coffee Co.,"610 Georgia Ave, Chattanooga, TN 37402",https://culturecoffeecochatt.com/,https://culturecoffeecochatt.com/collections/coffee-beans,chattanooga
Rembrandt's Coffee House,"204 High St, Chattanooga, TN 37403",https://bluffviewartdistrictchattanooga.com/rembrandtscoffeehouse/,https://bluffviewartdistrictchattanooga.com/rembrandts-roasting-company,chattanooga
Brillo Beans Roasting Co.,"8270 Pruett Rd, Hixson, TN 37343",https://brillobeansroasting.com/,https://www.brillobeansroasting.com/category/all-products,chattanooga
Genuine Blue Mountain Coffee,"7669 Clinton Hwy, Powell, TN 37849",https://www.genuinebluemountaincoffee.com/,https://www.genuinebluemountaincoffee.com/products/jamaica-blue-mountain-peaberry-coffee-beans,chattanooga
Cadence Coffee Company,"11 E 7th St, Chattanooga, TN 37402",http://cadencecoffeeco.com/,https://www.mayflycoffee.com,chattanooga
Peach Coffee Roasters,"10875 Jones Bridge Rd #5, Johns Creek, GA 30022",https://www.peachcoffeeroasters.com/,https://www.peachcoffeeroasters.com/collections/coffee,chattanooga
Frothy Monkey,"1400 Market St, Chattanooga, TN 37402",http://www.frothymonkey.com/,https://frothymonkey.com/coffeeroasters/,chattanooga
Mean Mug Coffeehouse Northshore,"205 Manufacturers Rd Suite 109, Chattanooga, TN 37405",http://meanmugcoffee.com/,https://www.meanmugcoffeeroasters.com/buyourcoffee,chattanooga
Fleetwood Coffee Company,"2511 Riverside Dr, Chattanooga, TN 37406",http://fleetwoodcoffee.com/,https://viennacoffeecompany.com,chattanooga
Scooter's Coffee,"7318 Shallowford Rd, Chattanooga, TN 37421",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,chattanooga
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,https://3rdwavecoffee.com/collections/all,chattanooga
Aroma Ridge Coffee Roasters,"1831 W Oak Pkwy # C, Marietta, GA 30062",http://aromaridge.com/,http://aromaridge.com/collections/roasted-coffees,east ridge
Adieu Roasters,"1408 Appalachian Hwy, Blue Ridge, GA 30513",https://www.adieuroasters.com/,https://www.adieuroasters.com/category/drip,east ridge
Thrive Farmers International,"215 Hembree Park Dr # 100, Roswell, GA 30076",https://thrivefarmers.com/,https://thrivefarmers.com/thrivestore/coffee,east ridge
Phoenix Roasters — The Roastery,"5225 Bellewood Ct, Buford, GA 30518",https://phoenixroasters.coffee/,https://phoenixroasters.coffee/collections/coffee,east ridge
Artifex Coffee,"1815 Hembree Rd Unit 208, Alpharetta, GA 30009",https://artifexcoffees.com/,https://artifexcoffees.com/collections/all,east ridge
BonLife Coffee Roasters,"1807 Keith St NW, Cleveland, TN 37311",http://www.bonlifecoffee.com/,https://beanbox.com/coffee/roaster/bonlife-coffee/76?utm_source=badge,east ridge
Garmony House,"109 W Cuyler St, Dalton, GA 30720",https://garmonyhouse.coffee/,https://garmonyhousecoffee.wordpress.com/coffee-roasts/,east ridge
Bold Mountain Coffee Roasters,"1178 Evans Ln, Dandridge, TN 37725",https://www.boldmountaincoffee.com/,https://boldmountaincoffee.com/small-batch-east-tennessee-fresh-roasted-mountain-coffee-smoky-mountains/shop-coffee/,red bank
Good News Roasters Coffee,"9710 Dayton Pike, Soddy-Daisy, TN 37379",https://www.goodnewsroasters.com/,https://goodnewsroasters.com/shop/,soddy-daisy
Atlanta Coffee Roasters,"2205 Lavista Rd, Atlanta, GA 30329",http://www.atlantacoffeeroasters.com/,https://atlantacoffeeroasters.com/single-origin-c45708300,signal mountain
Vantage Coffee Roasters,"129 B Neal St, Martin, TN 38237",http://vantagecoffeeroasters.com/,http://vantagecoffeeroasters.com/collections/coffee,walden
Wired Coffee Bar,"9515 Lee Hwy E, Ooltewah, TN 37363",http://www.thewiredcoffeebar.com/,http://www.thewiredcoffeebar.com/collections/all,collegedale
Ethnos Coffee Roasters,"8817 Chaffee Rd, Arlington, TN 38002",http://www.ethnos.coffee/,http://www.ethnos.coffee/collections/all,collegedale
Candid Coffee Roasters,"6752 75 Street NW, Edmonton, AB T6E 6T9",http://candidcoffeeroasters.ca/,http://candidcoffeeroasters.ca/collections/coffee,edmonton
Rogue Wave Coffee,"11322 119 St NW, Edmonton, AB T5G 2X4",https://roguewavecoffee.ca/,https://roguewavecoffee.ca/collections/coffee,edmonton
Iconoclast Coffee Roasters,"12021 102 Ave NW #103, Edmonton, AB T5K 0R8",http://www.iconoclastcoffee.com/,http://www.iconoclastcoffee.com/collections/coffee-1,edmonton
Alternate Route Coffee Co. - Coffee Roasters,"3655 44 Ave E, Edmonton International Airport, AB T9E 0V4",https://alternateroutecoffeeco.ca/,https://alternateroutecoffeeco.ca/category/coffee/,edmonton
The Colombian - Forest Heights,"8204 106 Ave NW, Edmonton, AB T6A 1J1",https://thecolombian.ca/,https://thecolombian.ca/collections/coffee,edmonton
Anecdote Coffee Roasters,"9807 62 Ave NW, Edmonton, AB T6E 0E4",https://www.anecdotecoffee.ca/,https://www.anecdotecoffee.ca/collections/all-coffee,edmonton
Transcend Coffee and Roastery,"9570 76 Ave NW, Edmonton, AB T6C 0K2",http://www.transcendcoffee.ca/,http://www.transcendcoffee.ca/collections/coffee-beans,edmonton
Aspen Coffee Roasters - Roastery,"9951 76 Ave NW, Edmonton, AB T6E 1K8",https://www.aspencoffeeroasters.com/,https://www.aspencoffeeroasters.com/new-products,edmonton
Labo Coffee,"10546 Whyte Ave NW, Edmonton, AB T6E 2A4",http://www.labocoffee.ca/,http://www.labocoffee.ca/pages/shop,edmonton
ACE Coffee Roasters - West Ritchie,"10055 80 Ave NW, Edmonton, AB T6E 1T4",https://acecoffeeroasters.com/pages/west-ritchie-roastery,https://acecoffeeroasters.com/collections/espresso,edmonton
Roasti Coffee Co,"52 Brentwood Blvd #19, Sherwood Park, AB T8A 2H6",https://roasti.ca/,https://roasti.ca/collections/coffee-beans,edmonton
Roots of Colombia Coffee,"5203 149 Ave NW #12, Edmonton, AB T5A 1B5",https://www.rootsofcolombiacoffee.com/,https://www.rootsofcolombiacoffee.com/product-page/medium-roast-beans,edmonton
Mezos Roastery,"14187 162 Ave NW, Edmonton, AB T6V 0M7",http://www.mezos.ca/,https://mezos.ca/product/mexican-light-roast/,edmonton
Fawkes Café & Bakery,"10137 104 Street NW, Edmonton, AB T5J 0Z9",http://www.fawkescoffee.com/,https://friendlybarista.com/collections/shop-fawkes-coffee,edmonton
Crum Coffee Bar,"4640 Calgary Trl NW, Edmonton, AB T6H 6A1",http://www.crumcoffeebar.com/,http://www.crumcoffeebar.com/collections/coffee-beans,edmonton
Deville Coffee,"10850 104 Ave NW #101, Edmonton, AB T5H 0S5",http://www.devillecoffee.ca/,https://shop-deville.myshopify.com/,edmonton
Endeavour Brewing & Coffee Roasters,"215 Carnegie Dr #4A, St. Albert, AB T8N 5A7",https://www.endeavourbrewing.com/,https://endeavourbrewing.com/our-coffee/,st. albert
Chronicle Coffee Roasters,"6703 30 St SE, Calgary, AB T2C 1N6",http://www.chroniclecoffee.ca/,https://qlabcoffee.ca/product-category/chronicle/,st. albert
Dark Kiss Coffee LTD.,"6420 50 St, Leduc, AB T9E 6P1",http://www.darkkisscoffee.ca/,https://d7y8vu-c1.myshopify.com/,st. albert
Gratitude Coffee,"897 Pembina Rd #151, Sherwood Park, AB T8H 3A5",http://www.gratitudecoffee.ca/,http://www.gratitudecoffee.ca/collections/coffee-beans,st. albert
Banff Roasting Company,"141 Eagle Cres, Banff, AB T1L 1C6",http://www.banffroastingcompany.com/,http://www.banffroastingcompany.com/collections/all,st. albert
Kingdom Coffee Roasters,"75 Skyline Crescent NE, Calgary, AB T2K 5X2",https://www.kingdomcoffee.ca/,https://www.kingdomcoffee.ca/shop,leduc
Rolling Hills Coffee Company,"4315 71 St, Camrose, AB T4V 3Y1",http://www.rollinghillscoffee.ca/,http://www.rollinghillscoffee.ca/collections/all-coffee,fort saskatchewan
Fratello Coffee Roasters,"4021 9 St SE, Calgary, AB T2G 3C7",https://www.fratellocoffee.com/?utm_source=Google&utm_medium=GMB,https://www.fratellocoffee.com/collections/coffee,beaumont
Humble Coffee Roasters,"635 8 Ave SW #220, Calgary, AB T2P 3M3",https://www.humblecoffeeroasters.ca/,https://www.humblecoffeeroasters.ca/shop,beaumont
Rocky Mountain Roasters,"34 Stan Wright Dr, Jasper, AB T0E 0A8",https://www.rockymountainroasters.com/,https://www.rockymountainroasters.com/shop.html,beaumont
RELAY Coffee Roasters,"27 King William St, Hamilton, ON L8R 1A1",http://www.relaycoffee.com/,http://www.relaycoffee.com/collections/frontpage,hamilton
Coffeecology,"346 Dundurn St S, Hamilton, ON L8P 4L6",http://www.coffeecology.ca/,http://www.coffeecology.ca/collections/best-sellers,hamilton
Detour Coffee Roasters,"99 Clinton St, Hamilton, ON L8L 3K1",https://detourcoffee.com/,https://detourcoffee.com/collections/direct-trade-coffee,hamilton
Firebat Coffee Roasters,"3245 Harvester Rd Unit 12, Burlington, ON L7N 3T7",https://www.firebatcoffee.com/,https://firebatcoffee.com/products/coffee/,hamilton
Coffeed,"3420 Rebecca St, Oakville, ON L6L 6W2",http://coffeed.ca/,http://coffeed.ca/collections/frontpage,hamilton
Greenbelt Coffee,"420 Parkdale Ave N, Hamilton, ON L8H 5Y2",http://www.greenbeltcoffee.ca/,http://www.greenbeltcoffee.ca/pages/beans,hamilton
Muldoon's Craft Coffee Roasters,"5680 Timberlea Blvd, Mississauga, ON L4W 4M6",https://muldoonscoffee.com/,https://muldoonscoffee.com/collections/our-coffee,hamilton
Lost Aviator Coffee Company,"404 York Rd, Guelph, ON N1E 3H4",http://www.lostaviatorcoffee.com/,http://www.lostaviatorcoffee.com/collections/coffee,hamilton
Poets & Prose Coffee Roasters — Online Orders & Scheduled Pickup,"Not a store-front, Unit 19, 2250 Rockingham Dr, Oakville, ON L6H 6J3",https://poetsprosecoffee.com/,https://poetsprosecoffee.com/collections/coffee-beans,hamilton
Coast to Coast Coffee,"130 Cawthra Ave Unit 103, Toronto, ON M6N 3C2",http://www.coasttocoastcoffee.ca/,http://www.coasttocoastcoffee.ca/coffees.html,hamilton
Vereda Central Coffee Roasters,"1011 Upper Middle Rd E, Oakville, ON L6H 4L3",http://veredacentral.ca/,http://veredacentral.ca/collections/all-coffee,hamilton
Subtext Coffee Roasters,"130 Cawthra Ave Unit 104, Toronto, ON M6N 3C2",https://www.subtext.coffee/,https://www.subtext.coffee/collections/filter-coffee-beans,hamilton
Trebilcock Coffee Roasters,"1035 Toy Ave #19, Pickering, ON L1W 3N9",https://www.trebilcockcoffee.ca/,https://trebilcockcoffee.ca/product-category/our-coffees/,hamilton
Odin Coffee Roasters,"180 John St, Toronto, ON M5T 1X5",https://www.odincoffeeroasters.com/,https://www.odincoffeeroasters.com/collections/retail-coffee,hamilton
Back Road Coffee Roasters,"133 Queen St E, Mississauga, ON L5G 1N1",http://www.backroadcoffee.ca/,http://www.backroadcoffee.ca/collections/coffee-beans,hamilton
Ethica Coffee Roasters,"213 Sterling Rd, Toronto, ON M6R 2B2",https://ethicaroasters.com/,https://ethicaroasters.com/collections/shop-all,hamilton
Black Sheep Coffee Roasters,"64 Niagara St, Welland, ON L3C 1E3",http://blacksheepniagara.com/,http://blacksheepniagara.com/collections/best-selling-coffee,hamilton
Everyday Gourmet Coffee Roasters,"95 Front St E, Toronto, ON M5E 1C2",http://www.everydaycoffee.com/,http://www.everydaycoffee.com/collections/shop,hamilton
Pirates of Coffee,"6740 Davand Dr Unit-7, Mississauga, ON L5T 2K9",https://piratesofcoffee.com/,https://piratesofcoffee.com/collections/coffee,hamilton
Blaze Coffee Roasters,"188 Limestone Crescent, Toronto, ON M3J 2S4",http://blazecoffeeco.com/,http://blazecoffeeco.com/collections/ridiculously-fresh-coffee,hamilton
Baden Coffee Company,"1427 Gingerich Rd, Baden, ON N3A 4J3",http://badencoffee.com/,http://badencoffee.com/products/kopi-luwak,hamilton
Terminal 3 Coffee Roasters - Lake Shore,"3337 Lake Shore Blvd W, Etobicoke, ON M8W 1M9",http://www.t3roasters.com/,http://www.t3roasters.com/collections/beans,hamilton
Travesia Coffee Roasters,"ECOMMERCE ONLY (OFFICE, 25 Neighbourhood Ln., Etobicoke, ON M8Y 0C4",http://travesiaroasters.com/,http://travesiaroasters.com/collections/roasted-coffee-beans,hamilton
Stereo Coffee Roasters,"40 Cawthra Ave, Toronto, ON M6N 5B3",https://stereocoffee.com/,https://stereocoffee.com/collections/all,hamilton
Library Coffee,"281 Dundas St W, Toronto, ON M5T 1G1",http://librarycoffee.ca/,http://librarycoffee.ca/collections/frontpage,hamilton
Altitude Coffee Roasters,"174 Brant Ave, Brantford, ON N3T 3H9",https://altitudecoffee.ca/,https://www.altitudecoffee.ca/shop/,hamilton
Social Coffee & Tea Company,"77 West Beaver Creek Rd #1, Richmond Hill, ON L4B 1K4",http://www.socialcoffee.com/,http://www.socialcoffee.com/collections/single-origin-coffees,hamilton
ECS Coffee Brewology - Ancaster,"1172 Wilson St W, Ancaster, ON L9G 3K9",http://www.ecscoffee.com/,http://www.ecscoffee.com/collections/whole-beans,hamilton
Hale Coffee Company,"300 Campbell Ave Unit #103, Toronto, ON M6P 3V6",https://www.halecoffee.com/,https://www.halecoffee.com/collections/coffee,hamilton
Cavan Coffee,"1467 Gordon St S, Guelph, ON N1G 0B6",https://www.cavan.coffee/,https://www.cavan.coffee/coffee/one,hamilton
Moonbean Coffee Company,"30 St Andrew St, Toronto, ON M5T 1K6",http://www.moonbeancoffee.com/,http://www.moonbeancoffee.com/collections/coffee,hamilton
Milky's,"760 Dundas St W, Toronto, ON M6J 1T8",http://milkys.ca/,http://milkys.ca/collections/coffee-beans,hamilton
One Point Twenty One Roasters,"3100 Harvester Rd Unit 5B, Burlington, ON L7N 3W8",https://onepointtwentyone.com/pages/wholesale,https://onepointtwentyone.com/collections/coffee,hamilton
De Mello Coffee,"2489 Yonge St, Toronto, ON M4P 2H6",https://hellodemello.com/,https://hellodemello.com/collections/all-coffee,hamilton
Javanut,"391 Main St E, Milton, ON L9T 1P7",https://javanut.ca/,https://www.javanut.ca/coffee/whole-bean/,hamilton
Kerr Street Cafe,"298 Kerr St, Oakville, ON L6K 3B3",http://www.kerrstreetcafe.com/,https://kerr-street-cafe.myshopify.com/collections/coffee,burlington
RoastAroma Specialty Cafe,"3495 Danforth Ave, Scarborough, ON M1L 1E2",https://roastaroma.com/,https://roastaroma.com/store,burlington
Sippy Cup Coffee Roasters,"28 Port Maitland Rd, Haldimand, ON N1A 1Y7",http://www.sippycupcoffeeroasters.ca/,http://www.sippycupcoffeeroasters.ca/collections/all,stoney creek
Vibe Coffee,"603 Millway Ave Unit 1, Concord, ON L4K 3V1",https://vibecoffee.com/,https://vibecoffee.com/collections/all,stoney creek
Rufino Coffee,"110 Romina Dr., Vaughan, ON L4K 4Z7",https://www.rufino.ca/,https://www.rufino.ca/collections/all,stoney creek
Barocco Coffee Company,"1020 Meyerside Dr #4, Mississauga, ON L5T 1K7",http://www.baroccocoffee.com/,http://www.baroccocoffee.com/collections/whole-bean-coffee,stoney creek
Invigo Coffee Roasters,"24 Viceroy Rd #10, Concord, ON L4K 2L9",https://invigocoffee.com/,https://invigocoffee.com/collections/all-products,stoney creek
Black Creek Coffee (Online Only - not open to the public),"45 Mill St E, Acton, ON L7J 1H1",https://blackcreekcoffee.com/,https://blackcreekcoffee.com/collections/all-coffee,stoney creek
Dark City Coffee,"3480 McNicoll Ave Unit 12, Scarborough, ON M1V 5A7",http://www.darkcitycoffee.com/,http://www.darkcitycoffee.com/collections/all,stoney creek
Foreword Specialty Coffee Roasters,"370 Hwy 7, Richmond Hill, ON L4B 1A7",https://forewordroasters.ca/,https://forewordroasters.ca/collections/coffee-beans,stoney creek
St Joseph Island Coffee Roasters,"3902 A Line Rd RR #1, Richards Landing, ON P0R 1J0",https://sjicoffeeroasters.ca/,https://www.sjicoffeeroasters.ca/shop-filterable/,stoney creek
My Indie Coffee Roasters,"17817 Leslie St #7, Newmarket, ON L3Y 8C6",http://www.myindiecoffee.com/,http://www.myindiecoffee.com/collections/roasted-beans,stoney creek
Coffee Tree Roastery,"2412 Bloor St W, Toronto, ON M6S 1P9",https://www.coffeetree.ca/,https://www.coffeetree.ca/collections/dark-roast-coffee-beans,stoney creek
The Mister Brewer,"25 Nipissing Crescent, Brampton, ON L6S 5A4",http://www.themisterbrewer.ca/,http://www.themisterbrewer.ca/collections/all-roasts,ancaster
JAVA ROASTERS,"262 Carlaw Ave UNIT 107, Toronto, ON M4M 3L1",http://javaroasters.ca/,http://javaroasters.ca/collections/coffee,ancaster
Rooster Coffee House,"479 Broadview Ave, Toronto, ON M4K 2N4",http://www.roostercoffeehouse.com/,http://www.roostercoffeehouse.com/collections/coffee,ancaster
Contrabean Roasting Company,"Home based business, 71 Claremont Ave, Kitchener, ON N2M 2P5",http://contrabean.ca/,http://contrabean.ca/collections/coffee-offerings,ancaster
Smile Tiger Coffee Roasters,"100 Ahrens St W, Kitchener, ON N2H 4C3",http://smiletigercoffee.com/,http://smiletigercoffee.com/collections/single-origins,ancaster
Black Label Coffee,"20 Lakeshore Rd E, Mississauga, ON L5G 1C8",https://blacklabelcoffee.ca/,https://blacklabelcoffee.ca/collections/all,dundas
Balzac's Coffee Roasters,"223 King St, Niagara-on-the-Lake, ON L0S 1J0",https://shop.balzacs.com/pages/niagara-on-the-lake,https://shop.balzacs.com/collections/all-coffee,grimsby
Crossbone Coffee Co.,"59 Aquadale Dr, St. Catharines, ON L2N 3R9",https://www.crossbonecoffee.com/,https://www.crossbonecoffee.com/collections/coffee,grimsby
